Start_Timestamp,PM2.5-Pollutant,PM2.5-Value,PM2.5-Validity,PM2.5-Verification,PM10-Pollutant,PM10-Value,PM10-Validity,PM10-Verification,NO2-Pollutant,NO2-Value,NO2-Validity,NO2-Verification,O3-Pollutant,O3-Value,O3-Validity,O3-Verification,SO2-Pollutant,SO2-Value,SO2-Validity,SO2-Verification
1618358400,6001.0,4.1592275,1.0,1.0,5.0,5.558158499999999,1.0,1.0,8.0,7.5502295,1.0,1.0,7.0,74.86650399999999,1.0,1.0,1.0,1.205265,1.0,1.0
1618444800,6001.0,2.575844,1.0,1.0,5.0,4.075516,1.0,1.0,8.0,6.7141275,1.0,1.0,7.0,82.4824975,1.0,1.0,1.0,0.8406264999999999,2.0,1.0
1618531200,6001.0,3.0501515,1.0,1.0,5.0,4.9786445,1.0,1.0,8.0,5.2706445,1.0,1.0,7.0,79.7949975,1.0,1.0,1.0,1.2127560000000002,1.0,1.0
1618617600,6001.0,6.4804655,1.0,1.0,5.0,11.3709815,1.0,1.0,8.0,7.209294,1.0,1.0,7.0,75.1129985,1.0,1.0,1.0,1.5118445,1.0,1.0
1618704000,6001.0,12.9830435,1.0,1.0,5.0,14.2804415,1.0,1.0,8.0,8.929249,1.0,1.0,7.0,52.166999,1.0,1.0,1.0,1.2770445,1.0,1.0
1618790400,6001.0,16.875539500000002,1.0,1.0,5.0,18.835456,1.0,1.0,8.0,16.353897,1.0,1.0,7.0,33.396499500000004,1.0,1.0,1.0,1.2801385,1.0,1.0
1618876800,6001.0,10.571613500000002,1.0,1.0,5.0,16.485523999999998,1.0,1.0,8.0,13.3165195,1.0,1.0,7.0,68.1604995,1.0,1.0,1.0,1.464939,1.0,1.0
1618963200,6001.0,10.1784395,1.0,1.0,5.0,15.0766105,1.0,1.0,8.0,5.8842315,1.0,1.0,7.0,87.9595025,1.0,1.0,1.0,1.310412,1.0,1.0
1619049600,6001.0,6.800881499999999,1.0,1.0,5.0,10.4292155,1.0,1.0,8.0,5.9615865,1.0,1.0,7.0,77.25900250000001,1.0,1.0,1.0,1.165439,1.0,1.0
1619136000,6001.0,6.388672,1.0,1.0,5.0,8.8186515,1.0,1.0,8.0,5.1522245,1.0,1.0,7.0,78.4875025,1.0,1.0,1.0,1.149688,1.0,1.0
1619222400,6001.0,6.505129999999999,1.0,1.0,5.0,8.7303005,1.0,1.0,8.0,6.1205945,1.0,1.0,7.0,76.207504,1.0,1.0,1.0,1.35701,1.0,1.0
1619308800,6001.0,3.418744,1.0,1.0,5.0,5.488965,1.0,1.0,8.0,6.211797000000001,1.0,1.0,7.0,70.716499,1.0,1.0,1.0,1.2304469999999998,1.0,1.0
1619395200,6001.0,2.824838,1.0,1.0,5.0,6.3082995,1.0,1.0,8.0,10.13446,1.0,1.0,7.0,77.492,1.0,1.0,1.0,1.126058,1.0,1.0
1619481600,6001.0,4.754477,1.0,1.0,5.0,10.5532665,1.0,1.0,8.0,9.9167195,1.0,1.0,7.0,81.2504955,1.0,1.0,1.0,1.460925,1.0,1.0
1619568000,6001.0,15.5249655,1.0,1.0,5.0,23.812967,1.0,1.0,8.0,12.504292,1.0,1.0,7.0,91.6570045,1.0,1.0,1.0,3.1630325,1.0,1.0
1619654400,6001.0,18.2731745,1.0,1.0,5.0,24.026281,1.0,1.0,8.0,12.807981,1.0,1.0,7.0,86.2065005,1.0,1.0,1.0,1.3663755000000002,1.0,1.0
1619740800,6001.0,11.356443,1.0,1.0,5.0,12.2970145,1.0,1.0,8.0,8.5625295,1.0,1.0,7.0,80.7180015,1.0,1.0,1.0,1.146108,1.0,1.0
1619827200,6001.0,14.2630465,1.0,1.0,5.0,15.3200765,1.0,1.0,8.0,9.884727000000002,1.0,1.0,7.0,72.36749950000001,1.0,1.0,1.0,1.6811505,1.0,1.0
1619913600,6001.0,18.592092,1.0,1.0,5.0,19.301307,1.0,1.0,8.0,7.441837,1.0,1.0,7.0,65.7134965,1.0,1.0,1.0,1.421488,1.0,1.0
1620000000,6001.0,5.1310865,1.0,1.0,5.0,5.7813135,1.0,1.0,8.0,7.201654,1.0,1.0,7.0,76.3055035,1.0,1.0,1.0,1.3043065,1.0,1.0
1620086400,6001.0,6.376927,1.0,1.0,5.0,10.631675,1.0,1.0,8.0,8.883887000000001,1.0,1.0,7.0,79.5554995,1.0,1.0,1.0,1.3276095,1.0,1.0
1620172800,6001.0,3.598931,1.0,1.0,5.0,5.9230435,1.0,1.0,8.0,6.179327000000001,1.0,1.0,7.0,77.6975015,1.0,1.0,1.0,1.2543715,1.0,1.0
1620259200,6001.0,5.8615445,1.0,1.0,5.0,7.0206135,1.0,1.0,8.0,8.001467,1.0,1.0,7.0,70.655498,1.0,1.0,1.0,1.4095035,1.0,1.0
1620345600,6001.0,4.46863,1.0,1.0,5.0,4.771062000000001,1.0,1.0,8.0,12.9607815,1.0,1.0,7.0,65.2044975,1.0,1.0,1.0,1.292988,1.0,1.0
1620432000,6001.0,6.9847915,1.0,1.0,5.0,8.208195,1.0,1.0,8.0,9.1340975,1.0,1.0,7.0,83.28800150000001,1.0,1.0,1.0,1.5047135,1.0,1.0
1620518400,6001.0,5.096337,1.0,1.0,5.0,6.975294,1.0,1.0,8.0,6.809627000000001,1.0,1.0,7.0,92.9430005,1.0,1.0,1.0,2.0912855,1.0,1.0
1620604800,6001.0,5.065151999999999,1.0,1.0,5.0,11.572773000000002,1.0,1.0,8.0,9.925792,1.0,1.0,7.0,87.41299749999999,1.0,1.0,1.0,2.004731,1.0,1.0
1620691200,6001.0,10.1001525,1.0,1.0,5.0,14.414983,1.0,1.0,8.0,8.415937,1.0,1.0,7.0,83.353996,1.0,1.0,1.0,2.5387045,1.0,1.0
1620777600,6001.0,11.325014,1.0,1.0,5.0,12.628487,1.0,1.0,8.0,7.4079345,1.0,1.0,7.0,55.3420005,1.0,1.0,1.0,1.22441,1.0,1.0
1620864000,6001.0,4.19954,1.0,1.0,5.0,4.4710495,1.0,1.0,8.0,4.2101175,1.0,1.0,7.0,50.226499,1.0,1.0,1.0,1.1425165,1.0,1.0
1620950400,6001.0,3.0290655,1.0,1.0,5.0,3.297712,1.0,1.0,8.0,5.940099,1.0,1.0,7.0,68.1274985,1.0,1.0,1.0,1.1285349999999998,1.0,1.0
1621036800,6001.0,3.7749315,1.0,1.0,5.0,5.360041000000001,1.0,1.0,8.0,6.9395065,1.0,1.0,7.0,72.83499900000001,1.0,1.0,1.0,1.312962,1.0,1.0
1621123200,6001.0,3.3179395,1.0,1.0,5.0,4.367155,1.0,1.0,8.0,5.953469500000001,1.0,1.0,7.0,63.7444985,1.0,1.0,1.0,1.3342675000000002,1.0,1.0
1621209600,6001.0,2.8128115,1.0,1.0,5.0,4.1145345,1.0,1.0,8.0,7.3597075,1.0,1.0,7.0,65.304498,1.0,1.0,1.0,1.2703505000000002,1.0,1.0
1621296000,6001.0,4.727435,1.0,1.0,5.0,5.741118,1.0,1.0,8.0,9.4315795,1.0,1.0,7.0,59.657499,1.0,1.0,1.0,1.2849985,1.0,1.0
1621382400,6001.0,5.8310075,1.0,1.0,5.0,7.098879999999999,1.0,1.0,8.0,5.9510815,1.0,1.0,7.0,79.0674965,1.0,1.0,1.0,1.24039,1.0,1.0
1621468800,6001.0,4.6631895,1.0,1.0,5.0,6.245282,1.0,1.0,8.0,6.2581145,1.0,1.0,7.0,71.3834985,1.0,1.0,1.0,1.2730135,1.0,1.0
1621555200,6001.0,5.168225,1.0,1.0,5.0,10.7524255,1.0,1.0,8.0,8.261227,1.0,1.0,7.0,73.7285,1.0,1.0,1.0,1.3475834999999998,1.0,1.0
1621641600,6001.0,2.899538,1.0,1.0,5.0,5.9260405,1.0,1.0,8.0,5.83887,1.0,1.0,7.0,66.055,1.0,1.0,1.0,1.2876615,1.0,1.0
1621728000,6001.0,3.0822315,1.0,1.0,5.0,3.7087445,1.0,1.0,8.0,4.6962115,1.0,1.0,7.0,67.04350199999999,1.0,1.0,1.0,1.2883274999999998,1.0,1.0
1621814400,6001.0,3.257012,1.0,1.0,5.0,7.4167445,1.0,1.0,8.0,5.355162,1.0,1.0,7.0,75.154998,1.0,1.0,1.0,1.4194905,1.0,1.0
1621900800,6001.0,2.13875,1.0,1.0,5.0,3.803482,1.0,1.0,8.0,7.394087000000001,1.0,1.0,7.0,73.8520005,1.0,1.0,1.0,1.2916565,1.0,1.0
1621987200,6001.0,1.8041875,2.0,1.0,5.0,3.541113,1.0,1.0,8.0,5.849373999999999,1.0,1.0,7.0,73.24449849999999,1.0,1.0,1.0,1.2370605,1.0,1.0
1622073600,6001.0,3.702518,1.0,1.0,5.0,4.976255,1.0,1.0,8.0,6.750417499999999,1.0,1.0,7.0,71.6754985,1.0,1.0,1.0,1.2909905,1.0,1.0
1622160000,6001.0,4.860344,1.0,1.0,5.0,6.245039,1.0,1.0,8.0,6.1755065,1.0,1.0,7.0,55.074499,1.0,1.0,1.0,1.3282755,1.0,1.0
1622246400,6001.0,9.1661015,1.0,1.0,5.0,11.366426,1.0,1.0,8.0,5.0061095,1.0,1.0,7.0,66.0275,1.0,1.0,1.0,1.302975,1.0,1.0
1622332800,6001.0,5.5114015,1.0,1.0,5.0,8.328561,1.0,1.0,8.0,3.6299545,1.0,1.0,7.0,80.5310015,1.0,1.0,1.0,1.4967235,1.0,1.0
1622419200,6001.0,6.2681845,1.0,1.0,5.0,10.6680845,1.0,1.0,8.0,9.751027,1.0,1.0,7.0,67.372497,1.0,1.0,1.0,1.7042885179505671,1.0,1.0
1622505600,6001.0,6.518839,1.0,1.0,5.0,10.736509,1.0,1.0,8.0,6.2724395,1.0,1.0,7.0,83.35850500000001,1.0,1.0,1.0,0.532641,2.0,1.0
1622592000,6001.0,6.541437999999999,1.0,1.0,5.0,13.844641,1.0,1.0,8.0,7.946554499999999,1.0,1.0,7.0,74.0950005,1.0,1.0,1.0,0.8562210000000001,1.5,1.0
1622678400,6001.0,10.255875,1.0,1.0,5.0,20.24038,1.0,1.0,8.0,10.9724715,1.0,1.0,7.0,95.5430025,1.0,1.0,1.0,0.532641,2.0,1.0
1622764800,6001.0,14.7142775,1.0,1.0,5.0,23.728929,1.0,1.0,8.0,13.166107,1.0,1.0,7.0,84.917495,1.0,1.0,1.0,1.492063,1.0,1.0
1622851200,6001.0,9.2148025,1.0,1.0,5.0,17.120301,1.0,1.0,8.0,9.744819,1.0,1.0,7.0,98.7760005,1.0,1.0,1.0,0.532641,2.0,1.0
1622937600,6001.0,17.098126999999998,1.0,1.0,5.0,21.9894745,1.0,1.0,8.0,5.918612,1.0,1.0,7.0,96.622497,1.0,1.0,1.0,0.532641,2.0,1.0
1623024000,6001.0,7.9200785,1.0,1.0,5.0,13.838708,1.0,1.0,8.0,4.8915095,1.0,1.0,7.0,51.120547397733645,-1.0,1.0,1.0,0.532641,2.0,1.0
1623110400,6001.0,9.071048,1.0,1.0,5.0,16.914096,1.0,1.0,8.0,4.985576999999999,1.0,1.0,7.0,88.0475075,1.0,1.0,1.0,0.532641,2.0,1.0
1623196800,6001.0,3.666422,1.0,1.0,5.0,10.7572245,1.0,1.0,8.0,6.6721065,1.0,1.0,7.0,81.48899399999999,1.0,1.0,1.0,0.532641,2.0,1.0
1623283200,6001.0,9.377248,1.0,1.0,5.0,15.9222505,1.0,1.0,8.0,7.0163845,1.0,1.0,7.0,105.419002,1.0,1.0,1.0,0.532641,2.0,1.0
1623369600,6001.0,7.6697685,1.0,1.0,5.0,17.132289,1.0,1.0,8.0,8.4254875,1.0,1.0,7.0,101.353996,1.0,1.0,1.0,0.532641,2.0,1.0
1623456000,6001.0,9.2822955,1.0,1.0,5.0,14.6742025,1.0,1.0,8.0,6.073798999999999,1.0,1.0,7.0,65.4040025,1.0,1.0,1.0,0.532641,2.0,1.0
1623542400,6001.0,6.162418499999999,1.0,1.0,5.0,8.9191115,1.0,1.0,8.0,2.908929,1.0,1.0,7.0,66.953502,1.0,1.0,1.0,0.532641,2.0,1.0
1623628800,6001.0,6.8016705,1.0,1.0,5.0,12.542607,1.0,1.0,8.0,6.916586499999999,1.0,1.0,7.0,76.8735005,1.0,1.0,1.0,0.532641,2.0,1.0
1623715200,6001.0,10.1031295,1.0,1.0,5.0,14.878586,1.0,1.0,8.0,7.670082,1.0,1.0,7.0,71.936,1.0,1.0,1.0,0.532641,2.0,1.0
1623801600,6001.0,5.4671555000000005,1.0,1.0,5.0,15.7301595,1.0,1.0,8.0,7.491974499999999,1.0,1.0,7.0,90.712997,1.0,1.0,1.0,0.532641,2.0,1.0
1623888000,6001.0,10.5031685,1.0,1.0,5.0,22.4294055,1.0,1.0,8.0,10.1253865,1.0,1.0,7.0,109.0419995,1.0,1.0,1.0,0.532641,2.0,1.0
1623974400,6001.0,9.8485665,1.0,1.0,5.0,25.559874,1.0,1.0,8.0,8.797459,1.0,1.0,7.0,105.5665015,1.0,1.0,1.0,0.532641,2.0,1.0
1624060800,6001.0,17.793371,1.0,1.0,5.0,31.951665,1.0,1.0,8.0,12.129931,1.0,1.0,7.0,86.380004,1.0,1.0,1.0,0.532641,2.0,1.0
1624147200,6001.0,15.167878000000002,1.0,1.0,5.0,24.119532,1.0,1.0,8.0,7.331056999999999,1.0,1.0,7.0,98.0629955,1.0,1.0,1.0,0.532641,2.0,1.0
1624233600,6001.0,8.4597005,1.0,1.0,5.0,14.656585,1.0,1.0,8.0,6.5417495,1.0,1.0,7.0,87.55749850000001,1.0,1.0,1.0,0.532641,2.0,1.0
1624320000,6001.0,8.071204,1.0,1.0,5.0,11.4652255,1.0,1.0,8.0,5.3408370000000005,1.0,1.0,7.0,66.513,1.0,1.0,1.0,0.532641,2.0,1.0
1624406400,6001.0,11.0721525,1.0,1.0,5.0,16.9452605,1.0,1.0,8.0,7.214069,1.0,1.0,7.0,65.129501,1.0,1.0,1.0,0.532641,2.0,1.0
1624492800,6001.0,11.7376695,1.0,1.0,5.0,14.041086,1.0,1.0,8.0,9.086825,1.0,1.0,7.0,55.1600015,1.0,1.0,1.0,0.532641,2.0,1.0
1624579200,6001.0,10.5921265,1.0,1.0,5.0,13.5313535,1.0,1.0,8.0,8.4737145,1.0,1.0,7.0,74.8395,1.0,1.0,1.0,0.532641,2.0,1.0
1624665600,6001.0,6.2017240000000005,1.0,1.0,5.0,10.6977505,1.0,1.0,8.0,5.531837,1.0,1.0,7.0,84.70149950000001,1.0,1.0,1.0,0.532641,2.0,1.0
1624752000,6001.0,4.9153425,1.0,1.0,5.0,8.275466,1.0,1.0,8.0,5.176099000000001,1.0,1.0,7.0,69.6495015,1.0,1.0,1.0,0.532641,2.0,1.0
1624838400,6001.0,9.041969,1.0,1.0,5.0,15.617468,1.0,1.0,8.0,12.704364,1.0,1.0,7.0,85.7895005,1.0,1.0,1.0,0.532641,2.0,1.0
1624924800,6001.0,12.9200465,1.0,1.0,5.0,18.5617765,1.0,1.0,8.0,8.955989500000001,1.0,1.0,7.0,96.291,1.0,1.0,1.0,0.6731255,2.0,1.0
1625011200,6001.0,13.7351285,1.0,1.0,5.0,15.831024,1.0,1.0,8.0,9.173729,1.0,1.0,7.0,52.2704995,1.0,1.0,1.0,0.532641,2.0,1.0
1625097600,6001.0,6.4657230000000006,1.0,1.0,5.0,7.588708,1.0,1.0,8.0,8.439334500000001,1.0,1.0,7.0,41.20399999999999,1.0,1.0,1.0,0.532641,2.0,1.0
1625184000,6001.0,10.7143555,1.0,1.0,5.0,17.081319999999998,1.0,1.0,8.0,5.6368865,1.0,1.0,7.0,66.600498,1.0,1.0,1.0,0.532641,2.0,1.0
1625270400,6001.0,9.997951,1.0,1.0,5.0,13.2099255,1.0,1.0,8.0,6.905127500000001,1.0,1.0,7.0,73.7285,1.0,1.0,1.0,0.532641,2.0,1.0
1625356800,6001.0,9.0936265,1.0,1.0,5.0,13.1016885,1.0,1.0,8.0,8.047784,1.0,1.0,7.0,94.5899955,1.0,1.0,1.0,0.532641,2.0,1.0
1625443200,6001.0,7.026871,1.0,1.0,5.0,8.4753935,1.0,1.0,8.0,10.4486545,1.0,1.0,7.0,64.693502,1.0,1.0,1.0,0.532641,2.0,1.0
1625529600,6001.0,3.5164055,1.0,1.0,5.0,7.231942999999999,1.0,1.0,8.0,9.2391465,1.0,1.0,7.0,59.6834995,1.0,1.0,1.0,0.532641,2.0,1.0
1625616000,6001.0,4.792324000000001,1.0,1.0,5.0,6.6987805,1.0,1.0,8.0,9.410092,1.0,1.0,7.0,47.397499,1.0,1.0,1.0,0.532641,2.0,1.0
1625702400,6001.0,10.053112,1.0,1.0,5.0,13.3921345,1.0,1.0,8.0,13.512771,1.0,1.0,7.0,48.889999,1.0,1.0,1.0,0.532641,2.0,1.0
1625788800,6001.0,8.160627999999999,1.0,1.0,5.0,9.622374,1.0,1.0,8.0,6.244267000000001,1.0,1.0,7.0,48.6669995,1.0,1.0,1.0,0.532641,2.0,1.0
1625875200,6001.0,9.0663905,1.0,1.0,5.0,12.3412,1.0,1.0,8.0,3.6929845,1.0,1.0,7.0,58.685001,1.0,1.0,1.0,0.532641,2.0,1.0
1625961600,6001.0,7.6924885,1.0,1.0,5.0,13.0815805,1.0,1.0,8.0,6.538407,1.0,1.0,7.0,78.3269995,1.0,1.0,1.0,0.532641,2.0,1.0
1626048000,6001.0,11.9334465,1.0,1.0,5.0,14.28763,1.0,1.0,8.0,9.321754,1.0,1.0,7.0,74.2335005,1.0,1.0,1.0,0.8282575000000001,2.0,1.0
1626134400,6001.0,9.308256,1.0,1.0,5.0,16.1655535,1.0,1.0,8.0,13.6531565,1.0,1.0,7.0,85.2864985,1.0,1.0,1.0,0.6737915000000001,2.0,1.0
1626220800,6001.0,11.403645,1.0,1.0,5.0,15.034389,1.0,1.0,8.0,7.994304,1.0,1.0,7.0,60.5014985,1.0,1.0,1.0,0.532641,2.0,1.0
1626307200,6001.0,6.067062,1.0,1.0,5.0,10.8622815,1.0,1.0,8.0,12.4054495,1.0,1.0,7.0,61.174499,1.0,1.0,1.0,0.532641,2.0,1.0
1626393600,6001.0,11.6935045,1.0,1.0,5.0,16.597608,1.0,1.0,8.0,6.243789,1.0,1.0,7.0,79.6535025,1.0,1.0,1.0,0.532641,2.0,1.0
1626480000,6001.0,11.843253,1.0,1.0,5.0,15.332328,1.0,1.0,8.0,3.965159,1.0,1.0,7.0,58.673,1.0,1.0,1.0,0.532641,2.0,1.0
1626566400,6001.0,5.0428365,1.0,1.0,5.0,7.825551499999999,1.0,1.0,8.0,2.8220245,1.0,1.0,7.0,47.578998,1.0,1.0,1.0,0.532641,2.0,1.0
1626652800,6001.0,7.104469,1.0,1.0,5.0,10.94879,1.0,1.0,8.0,3.197817,1.0,1.0,7.0,54.302999,1.0,1.0,1.0,0.532641,2.0,1.0
1626739200,6001.0,7.13695,1.0,1.0,5.0,10.471518,1.0,1.0,8.0,5.242471999999999,1.0,1.0,7.0,56.684001,1.0,1.0,1.0,1.6871429999999998,1.0,1.0
1626825600,6001.0,9.0244725,1.0,1.0,5.0,12.537848,1.0,1.0,8.0,5.904287,1.0,1.0,7.0,52.284002,1.0,1.0,1.0,1.665837,1.0,1.0
1626912000,6001.0,10.464409,1.0,1.0,5.0,16.3171665,1.0,1.0,8.0,9.981182,1.0,1.0,7.0,62.5675005,1.0,1.0,1.0,1.7756945000000002,1.0,1.0
1626998400,6001.0,10.2711235,1.0,1.0,5.0,17.546421,1.0,1.0,8.0,9.5232595,1.0,1.0,7.0,65.802497,1.0,1.0,1.0,1.6558505,1.0,1.0
1627084800,6001.0,11.253593,1.0,1.0,5.0,19.7322475,1.0,1.0,8.0,8.876725,1.0,1.0,7.0,105.2294995,1.0,1.0,1.0,2.0659845,1.0,1.0
1627171200,6001.0,14.589152,1.0,1.0,5.0,21.6198715,1.0,1.0,8.0,6.642979,1.0,1.0,7.0,103.508003,1.0,1.0,1.0,2.4867715,1.0,1.0
1627257600,6001.0,8.439349499999999,1.0,1.0,5.0,16.467603500000003,1.0,1.0,8.0,7.743617,1.0,1.0,7.0,80.995002,1.0,1.0,1.0,1.700459,1.0,1.0
1627344000,6001.0,5.529282,1.0,1.0,5.0,13.2709585,1.0,1.0,8.0,7.506299500000001,1.0,1.0,7.0,84.856506,1.0,1.0,1.0,1.7663735,1.0,1.0
1627430400,6001.0,6.2294465,1.0,1.0,5.0,13.77978,1.0,1.0,8.0,6.261457,1.0,1.0,7.0,84.3205025,1.0,1.0,1.0,1.6458635,1.0,1.0
1627516800,6001.0,5.4393115000000005,1.0,1.0,5.0,13.2473675,1.0,1.0,8.0,5.3007265,1.0,1.0,7.0,70.15700100000001,1.0,1.0,1.0,1.657848,1.0,1.0
1627603200,6001.0,6.753496,1.0,1.0,5.0,16.278953,1.0,1.0,8.0,7.9355715,1.0,1.0,7.0,67.2744975,1.0,1.0,1.0,1.830956,1.0,1.0
1627689600,6001.0,4.243144,1.0,1.0,5.0,13.214805,1.0,1.0,8.0,4.789801499999999,1.0,1.0,7.0,74.25649999999999,1.0,1.0,1.0,1.679819,1.0,1.0
1627776000,6001.0,5.6308355,1.0,1.0,5.0,8.128815500000002,1.0,1.0,8.0,5.5838845,1.0,1.0,7.0,71.6725,1.0,1.0,1.0,1.6751585,1.0,1.0
1627862400,6001.0,4.056959,1.0,1.0,5.0,6.588702,1.0,1.0,8.0,5.702305,1.0,1.0,7.0,60.615499,1.0,1.0,1.0,1.677156,1.0,1.0
1627948800,6001.0,4.087636,1.0,1.0,5.0,6.295117,1.0,1.0,8.0,8.400657,1.0,1.0,7.0,66.2010015,1.0,1.0,1.0,1.7384095,1.0,1.0
1628035200,6001.0,7.782256999999999,1.0,1.0,5.0,10.984086,1.0,1.0,8.0,9.2109745,1.0,1.0,7.0,64.27649650000001,1.0,1.0,1.0,1.8509305,1.0,1.0
1628121600,6001.0,8.9354945,1.0,1.0,5.0,12.225248,1.0,1.0,8.0,11.0636745,1.0,1.0,7.0,57.719497,1.0,1.0,1.0,1.876897,1.0,1.0
1628208000,6001.0,8.882237,1.0,1.0,5.0,13.295319,1.0,1.0,8.0,12.3782315,1.0,1.0,7.0,54.097999,1.0,1.0,1.0,1.686477,1.0,1.0
1628294400,6001.0,5.366675,1.0,1.0,5.0,7.7240175,1.0,1.0,8.0,6.270529,1.0,1.0,7.0,54.1939995,1.0,1.0,1.0,1.7197675,1.0,1.0
1628380800,6001.0,3.7589665,1.0,1.0,5.0,6.67444,1.0,1.0,8.0,4.247362,1.0,1.0,7.0,54.0430005,1.0,1.0,1.0,1.697796,1.0,1.0
1628467200,6001.0,4.258473,1.0,1.0,5.0,6.540547,1.0,1.0,8.0,7.417006499999999,1.0,1.0,7.0,42.2889975,1.0,1.0,1.0,1.7217645,1.0,1.0
1628553600,6001.0,5.529059500000001,1.0,1.0,5.0,8.6454335,1.0,1.0,8.0,7.003014,1.0,1.0,7.0,49.360999500000005,1.0,1.0,1.0,1.767039,1.0,1.0
1628640000,6001.0,10.2000665,1.0,1.0,5.0,12.8272205,1.0,1.0,8.0,6.274827,1.0,1.0,7.0,50.248498,1.0,1.0,1.0,1.7117775000000002,1.0,1.0
1628726400,6001.0,11.382403,1.0,1.0,5.0,16.927076,1.0,1.0,8.0,14.0246525,1.0,1.0,7.0,52.671499,1.0,1.0,1.0,1.993412,1.0,1.0
1628812800,6001.0,11.613233,1.0,1.0,5.0,19.8245255,1.0,1.0,8.0,13.4506965,1.0,1.0,7.0,87.627498,1.0,1.0,1.0,2.1805025,1.0,1.0
1628899200,6001.0,7.789972000000001,1.0,1.0,5.0,15.490014,1.0,1.0,8.0,7.2245745,1.0,1.0,7.0,75.0665015,1.0,1.0,1.0,2.3402955,1.0,1.0
1628985600,6001.0,10.016966,1.0,1.0,5.0,15.1909425,1.0,1.0,8.0,6.009814,1.0,1.0,7.0,66.911502,1.0,1.0,1.0,1.956793,1.0,1.0
1629072000,6001.0,6.3792155,1.0,1.0,5.0,13.7656255,1.0,1.0,8.0,5.2482025,1.0,1.0,7.0,62.919498,1.0,1.0,1.0,1.9061915,1.0,1.0
1629158400,6001.0,7.1759115,1.0,1.0,5.0,11.751439,1.0,1.0,8.0,5.0290295,1.0,1.0,7.0,66.02999399999999,1.0,1.0,1.0,1.8176405,1.0,1.0
1629244800,6001.0,4.8169075,1.0,1.0,5.0,7.704031,1.0,1.0,8.0,5.924818999999999,1.0,1.0,7.0,62.0685,1.0,1.0,1.0,1.973438,1.0,1.0
1629331200,6001.0,10.4696135,1.0,1.0,5.0,13.104868,1.0,1.0,8.0,6.673539,1.0,1.0,7.0,58.963001000000006,1.0,1.0,1.0,1.906192,1.0,1.0
1629417600,6001.0,10.5800575,1.0,1.0,5.0,13.94504,1.0,1.0,8.0,7.6624415,1.0,1.0,7.0,50.9620015,1.0,1.0,1.0,1.8542595,1.0,1.0
1629504000,6001.0,7.654277,1.0,1.0,5.0,10.849889,1.0,1.0,8.0,10.7151,1.0,1.0,7.0,59.4759995,1.0,1.0,1.0,1.880226,1.0,1.0
1629590400,6001.0,9.127018499999998,1.0,1.0,5.0,11.969552,1.0,1.0,8.0,8.775972,1.0,1.0,7.0,57.4134975,1.0,1.0,1.0,2.300347,1.0,1.0
1629676800,6001.0,4.602365,1.0,1.0,5.0,8.9103845,1.0,1.0,8.0,6.3411995,1.0,1.0,7.0,57.6389995,1.0,1.0,1.0,1.8935415,1.0,1.0
1629763200,6001.0,2.999804,1.0,1.0,5.0,5.4937435,1.0,1.0,8.0,5.1178445,1.0,1.0,7.0,64.9565005,1.0,1.0,1.0,1.973438,1.0,1.0
1629849600,6001.0,5.179949499999999,1.0,1.0,5.0,8.4967375,1.0,1.0,8.0,7.0474215,1.0,1.0,7.0,59.6160005,1.0,1.0,1.0,1.866244,1.0,1.0
1629936000,6001.0,2.9476765,1.0,1.0,5.0,3.8463085,1.0,1.0,8.0,5.5700365000000005,1.0,1.0,7.0,47.9789995,1.0,1.0,1.0,1.818306,1.0,1.0
1630022400,6001.0,1.9996565,1.5,1.0,5.0,2.6833495000000003,1.0,1.0,8.0,5.894737,1.0,1.0,7.0,35.753499500000004,1.0,1.0,1.0,2.0666505,1.0,1.0
1630108800,6001.0,4.898251500000001,1.0,1.0,5.0,5.628973,1.0,1.0,8.0,4.9301865,1.0,1.0,7.0,50.7839995,1.0,1.0,1.0,2.0133865,1.0,1.0
1630195200,6001.0,4.479968,1.0,1.0,5.0,5.498948,1.0,1.0,8.0,5.4100745,1.0,1.0,7.0,38.781999,1.0,1.0,1.0,1.977433,1.0,1.0
1630281600,6001.0,6.401045,1.0,1.0,5.0,8.018594,1.0,1.0,8.0,5.366622,1.0,1.0,7.0,60.6974995,1.0,1.0,1.0,1.907524,1.0,1.0
1630368000,6001.0,9.0420705,1.0,1.0,5.0,12.35497,1.0,1.0,8.0,4.3925215,1.0,1.0,7.0,60.197498,1.0,1.0,1.0,2.0253705,1.0,1.0
1630454400,6001.0,11.6979995,1.0,1.0,5.0,14.668513,1.0,1.0,8.0,9.394812,1.0,1.0,7.0,41.105499,1.0,1.0,1.0,1.980762,1.0,1.0
1630540800,6001.0,13.2998555,1.0,1.0,5.0,17.04817,1.0,1.0,8.0,10.112017,1.0,1.0,7.0,33.161999,1.0,1.0,1.0,1.95413,1.0,1.0
1630627200,6001.0,14.5146525,1.0,1.0,5.0,19.256534,1.0,1.0,8.0,10.4233465,1.0,1.0,7.0,37.1815,1.0,1.0,1.0,2.1472125,1.0,1.0
1630713600,6001.0,13.865377,1.0,1.0,5.0,18.9830375,1.0,1.0,8.0,6.9982395,1.0,1.0,7.0,50.8589985,1.0,1.0,1.0,1.9741035,1.0,1.0
1630800000,6001.0,14.865484,1.0,1.0,5.0,20.0022215,1.0,1.0,8.0,9.3351245,1.0,1.0,7.0,45.1455,1.0,1.0,1.0,2.164523,1.0,1.0
